year,age,age_start,age_width,sex,cod,px
1954,5-9,5,5,total,Infections,0.12748
1954,5-9,5,5,total,Neoplasms,0.13738
1954,5-9,5,5,total,Other,0.25124
1954,5-9,5,5,total,Perinatal conditions,0.00062
1954,5-9,5,5,total,Respiratory diseases,0.06498
1954,10-14,10,5,total,Circulatory diseases,0.12580
1954,10-14,10,5,total,Congenital anomalies,0.02571
1954,10-14,10,5,total,Digestive diseases,0.04591
1954,10-14,10,5,total,External,0.27732
1954,10-14,10,5,total,Ill-defined,0.01561
1954,10-14,10,5,total,Infections,0.08632
1954,10-14,10,5,total,Neoplasms,0.13315
1954,10-14,10,5,total,Other,0.23783
1954,10-14,10,5,total,Perinatal conditions,0.00275
1954,10-14,10,5,total,Respiratory diseases,0.04959
1954,15-19,15,5,total,Circulatory diseases,0.09502
1954,15-19,15,5,total,Congenital anomalies,0.01222
1954,15-19,15,5,total,Digestive diseases,0.03620
1954,15-19,15,5,total,External,0.42805
1954,15-19,15,5,total,Ill-defined,0.01629
1954,15-19,15,5,total,Infections,0.08281
1954,15-19,15,5,total,Neoplasms,0.10271
1954,15-19,15,5,total,Other,0.19502
1954,15-19,15,5,total,Perinatal conditions,0.00045
1954,15-19,15,5,total,Respiratory diseases,0.03122
1954,20-24,20,5,total,Circulatory diseases,0.08919
1954,20-24,20,5,total,Congenital anomalies,0.00622
1954,20-24,20,5,total,Digestive diseases,0.03730
1954,20-24,20,5,total,External,0.45081
1954,20-24,20,5,total,Ill-defined,0.01784
1954,20-24,20,5,total,Infections,0.11054
1954,20-24,20,5,total,Neoplasms,0.07270
1954,20-24,20,5,total,Other,0.18811
1954,20-24,20,5,total,Perinatal conditions,0.00054
1954,20-24,20,5,total,Respiratory diseases,0.02676
1954,25-29,25,5,total,Circulatory diseases,0.09869
1954,25-29,25,5,total,Congenital anomalies,0.00387
1954,25-29,25,5,total,Digestive diseases,0.04730
1954,25-29,25,5,total,External,0.38314
1954,25-29,25,5,total,Ill-defined,0.01720
1954,25-29,25,5,total,Infections,0.14900
1954,25-29,25,5,total,Neoplasms,0.08299
1954,25-29,25,5,total,Other,0.19179
1954,25-29,25,5,total,Perinatal conditions,0.00237
1954,25-29,25,5,total,Respiratory diseases,0.02365
1954,30-34,30,5,total,Circulatory diseases,0.12704
1954,30-34,30,5,total,Congenital anomalies,0.00291
1954,30-34,30,5,total,Digestive diseases,0.06668
1954,30-34,30,5,total,External,0.29519
1954,30-34,30,5,total,Ill-defined,0.02007
1954,30-34,30,5,total,Infections,0.15698
1954,30-34,30,5,total,Neoplasms,0.10228
1954,30-34,30,5,total,Other,0.19534
1954,30-34,30,5,total,Perinatal conditions,0.00243
1954,30-34,30,5,total,Respiratory diseases,0.03107
1954,35-39,35,5,total,Circulatory diseases,0.14899
1954,35-39,35,5,total,Congenital anomalies,0.00326
1954,35-39,35,5,total,Digestive diseases,0.08447
1954,35-39,35,5,total,External,0.25137
1954,35-39,35,5,total,Ill-defined,0.01934
1954,35-39,35,5,total,Infections,0.13719
1954,35-39,35,5,total,Neoplasms,0.13352
1954,35-39,35,5,total,Other,0.18563
1954,35-39,35,5,total,Perinatal conditions,0.00244
1954,35-39,35,5,total,Respiratory diseases,0.03379
1954,40-44,40,5,total,Circulatory diseases,0.17879
1954,40-44,40,5,total,Congenital anomalies,0.00097
1954,40-44,40,5,total,Digestive diseases,0.10316
1954,40-44,40,5,total,External,0.20041
1954,40-44,40,5,total,Ill-defined,0.01800
1954,40-44,40,5,total,Infections,0.11578
1954,40-44,40,5,total,Neoplasms,0.17437
1954,40-44,40,5,total,Other,0.16970
1954,40-44,40,5,total,Perinatal conditions,0.00115
1954,40-44,40,5,total,Respiratory diseases,0.03768
1954,45-49,45,5,total,Circulatory diseases,0.21931
1954,45-49,45,5,total,Congenital anomalies,0.00116
1954,45-49,45,5,total,Digestive diseases,0.11329
1954,45-49,45,5,total,External,0.15256
1954,45-49,45,5,total,Ill-defined,0.01826
1954,45-49,45,5,total,Infections,0.09581
1954,45-49,45,5,total,Neoplasms,0.20618
1954,45-49,45,5,total,Other,0.15361
1954,45-49,45,5,total,Perinatal conditions,0.00000
1954,45-49,45,5,total,Respiratory diseases,0.03982
1954,50-54,50,5,total,Circulatory diseases,0.26089
1954,50-54,50,5,total,Congenital anomalies,0.00116
1954,50-54,50,5,total,Digestive diseases,0.11458
1954,50-54,50,5,total,External,0.11615
1954,50-54,50,5,total,Ill-defined,0.01777
1954,50-54,50,5,total,Infections,0.07348
1954,50-54,50,5,total,Neoplasms,0.22915
1954,50-54,50,5,total,Other,0.14226
1954,50-54,50,5,total,Perinatal conditions,0.00011
1954,50-54,50,5,total,Respiratory diseases,0.04444
1954,55-59,55,5,total,Circulatory diseases,0.30474
1954,55-59,55,5,total,Congenital anomalies,0.00046
1954,55-59,55,5,total,Digestive diseases,0.10283
1954,55-59,55,5,total,External,0.08369
1954,55-59,55,5,total,Ill-defined,0.01618
1954,55-59,55,5,total,Infections,0.05346
1954,55-59,55,5,total,Neoplasms,0.24755
1954,55-59,55,5,total,Other,0.14084
1954,55-59,55,5,total,Perinatal conditions,0.00009
1954,55-59,55,5,total,Respiratory diseases,0.05016
1954,60-64,60,5,total,Circulatory diseases,0.35668
1954,60-64,60,5,total,Congenital anomalies,0.00026
1954,60-64,60,5,total,Digestive diseases,0.08184
1954,60-64,60,5,total,External,0.05978
1954,60-64,60,5,total,Ill-defined,0.01721
1954,60-64,60,5,total,Infections,0.04024
1954,60-64,60,5,total,Neoplasms,0.24139
1954,60-64,60,5,total,Other,0.14522
1954,60-64,60,5,total,Perinatal conditions,0.00008
1954,60-64,60,5,total,Respiratory diseases,0.05730
1954,65-69,65,5,total,Circulatory diseases,0.41333
1954,65-69,65,5,total,Congenital anomalies,0.00025
1954,65-69,65,5,total,Digestive diseases,0.06138
1954,65-69,65,5,total,External,0.04560
1954,65-69,65,5,total,Ill-defined,0.02185
1954,65-69,65,5,total,Infections,0.02701
1954,65-69,65,5,total,Neoplasms,0.21271
1954,65-69,65,5,total,Other,0.14817
1954,65-69,65,5,total,Perinatal conditions,0.00004
1954,65-69,65,5,total,Respiratory diseases,0.06968
1954,70-74,70,5,total,Circulatory diseases,0.45015
1954,70-74,70,5,total,Congenital anomalies,0.00007
1954,70-74,70,5,total,Digestive diseases,0.04167
1954,70-74,70,5,total,External,0.03323
1954,70-74,70,5,total,Ill-defined,0.03255
1954,70-74,70,5,total,Infections,0.02021
1954,70-74,70,5,total,Neoplasms,0.18412
1954,70-74,70,5,total,Other,0.15168
1954,70-74,70,5,total,Perinatal conditions,0.00007
1954,70-74,70,5,total,Respiratory diseases,0.08624
1954,75-79,75,5,total,Circulatory diseases,0.46207
1954,75-79,75,5,total,Congenital anomalies,0.00017
1954,75-79,75,5,total,Digestive diseases,0.02976
1954,75-79,75,5,total,External,0.02968
1954,75-79,75,5,total,Ill-defined,0.06196
1954,75-79,75,5,total,Infections,0.01254
1954,75-79,75,5,total,Neoplasms,0.14518
1954,75-79,75,5,total,Other,0.15587
1954,75-79,75,5,total,Perinatal conditions,0.00009
1954,75-79,75,5,total,Respiratory diseases,0.10268
1954,80-84,80,5,total,Circulatory diseases,0.43265
1954,80-84,80,5,total,Congenital anomalies,0.00004
1954,80-84,80,5,total,Digestive diseases,0.02438
1954,80-84,80,5,total,External,0.02853
1954,80-84,80,5,total,Ill-defined,0.12821
1954,80-84,80,5,total,Infections,0.00713
1954,80-84,80,5,total,Neoplasms,0.10388
1954,80-84,80,5,total,Other,0.15583
1954,80-84,80,5,total,Perinatal conditions,0.00010
1954,80-84,80,5,total,Respiratory diseases,0.11925
1954,85-89,85,5,total,Circulatory diseases,0.37876
1954,85-89,85,5,total,Congenital anomalies,0.00010
1954,85-89,85,5,total,Digestive diseases,0.02011
1954,85-89,85,5,total,External,0.03080
1954,85-89,85,5,total,Ill-defined,0.21412
1954,85-89,85,5,total,Infections,0.00504
1954,85-89,85,5,total,Neoplasms,0.06796
1954,85-89,85,5,total,Other,0.15413
1954,85-89,85,5,total,Perinatal conditions,0.00015
1954,85-89,85,5,total,Respiratory diseases,0.12883
1954,90-94,90,5,total,Circulatory diseases,0.29900
1954,90-94,90,5,total,Congenital anomalies,0.00000
1954,90-94,90,5,total,Digestive diseases,0.01833
1954,90-94,90,5,total,External,0.03058
1954,90-94,90,5,total,Ill-defined,0.33362
1954,90-94,90,5,total,Infections,0.00354
1954,90-94,90,5,total,Neoplasms,0.03985
1954,90-94,90,5,total,Other,0.14497
1954,90-94,90,5,total,Perinatal conditions,0.00014
1954,90-94,90,5,total,Respiratory diseases,0.12996
1954,95-99,95,5,total,Circulatory diseases,0.22907
1954,95-99,95,5,total,Congenital anomalies,0.00000
1954,95-99,95,5,total,Digestive diseases,0.01698
1954,95-99,95,5,total,External,0.03199
1954,95-99,95,5,total,Ill-defined,0.41114
1954,95-99,95,5,total,Infections,0.00276
1954,95-99,95,5,total,Neoplasms,0.02370
1954,95-99,95,5,total,Other,0.16193
1954,95-99,95,5,total,Perinatal conditions,0.00000
1954,95-99,95,5,total,Respiratory diseases,0.12243
1954,100+,100,5,total,Circulatory diseases,0.18785
1954,100+,100,5,total,Congenital anomalies,0.00000
1954,100+,100,5,total,Digestive diseases,0.03315
1954,100+,100,5,total,External,0.04972
1954,100+,100,5,total,Ill-defined,0.46409
1954,100+,100,5,total,Infections,0.01105
1954,100+,100,5,total,Neoplasms,0.01657
1954,100+,100,5,total,Other,0.14365
1954,100+,100,5,total,Perinatal conditions,0.01105
1954,100+,100,5,total,Respiratory diseases,0.08287
1955,<1,0,1,total,Circulatory diseases,0.01134
1955,<1,0,1,total,Congenital anomalies,0.07933
1955,<1,0,1,total,Digestive diseases,0.01365
1955,<1,0,1,total,External,0.01551
1955,<1,0,1,total,Ill-defined,0.02990
1955,<1,0,1,total,Infections,0.04789
1955,<1,0,1,total,Neoplasms,0.00254
1955,<1,0,1,total,Other,0.35115
1955,<1,0,1,total,Perinatal conditions,0.32722
1955,<1,0,1,total,Respiratory diseases,0.12147
1955,1-4,1,4,total,Circulatory diseases,0.03775
1955,1-4,1,4,total,Congenital anomalies,0.04675
1955,1-4,1,4,total,Digestive diseases,0.04357
1955,1-4,1,4,total,External,0.14747
1955,1-4,1,4,total,Ill-defined,0.08996
1955,1-4,1,4,total,Infections,0.12912
1955,1-4,1,4,total,Neoplasms,0.05504
1955,1-4,1,4,total,Other,0.26742
1955,1-4,1,4,total,Perinatal conditions,0.00212
1955,1-4,1,4,total,Respiratory diseases,0.18081
1955,5-9,5,5,total,Circulatory diseases,0.05893
1955,5-9,5,5,total,Congenital anomalies,0.02578
1955,5-9,5,5,total,Digestive diseases,0.05341
1955,5-9,5,5,total,External,0.28729
1955,5-9,5,5,total,Ill-defined,0.02701
1955,5-9,5,5,total,Infections,0.09147
1955,5-9,5,5,total,Neoplasms,0.15163
1955,5-9,5,5,total,Other,0.23941
1955,5-9,5,5,total,Perinatal conditions,0.00000
1955,5-9,5,5,total,Respiratory diseases,0.06507
1955,10-14,10,5,total,Circulatory diseases,0.11418
1955,10-14,10,5,total,Congenital anomalies,0.02759
1955,10-14,10,5,total,Digestive diseases,0.05899
1955,10-14,10,5,total,External,0.35395
1955,10-14,10,5,total,Ill-defined,0.01427
1955,10-14,10,5,total,Infections,0.05423
1955,10-14,10,5,total,Neoplasms,0.12274
1955,10-14,10,5,total,Other,0.21123
1955,10-14,10,5,total,Perinatal conditions,0.00190
1955,10-14,10,5,total,Respiratory diseases,0.04091
1955,15-19,15,5,total,Circulatory diseases,0.08972
1955,15-19,15,5,total,Congenital anomalies,0.01449
1955,15-19,15,5,total,Digestive diseases,0.03692
1955,15-19,15,5,total,External,0.49439
1955,15-19,15,5,total,Ill-defined,0.01495
1955,15-19,15,5,total,Infections,0.06121
1955,15-19,15,5,total,Neoplasms,0.08084
1955,15-19,15,5,total,Other,0.16729
1955,15-19,15,5,total,Perinatal conditions,0.00047
1955,15-19,15,5,total,Respiratory diseases,0.03972
1955,20-24,20,5,total,Circulatory diseases,0.08045
1955,20-24,20,5,total,Congenital anomalies,0.00581
1955,20-24,20,5,total,Digestive diseases,0.03649
1955,20-24,20,5,total,External,0.49682
1955,20-24,20,5,total,Ill-defined,0.01659
1955,20-24,20,5,total,Infections,0.08543
1955,20-24,20,5,total,Neoplasms,0.07658
1955,20-24,20,5,total,Other,0.17280
1955,20-24,20,5,total,Perinatal conditions,0.00138
1955,20-24,20,5,total,Respiratory diseases,0.02765
1955,25-29,25,5,total,Circulatory diseases,0.09413
1955,25-29,25,5,total,Congenital anomalies,0.00360
1955,25-29,25,5,total,Digestive diseases,0.04770
1955,25-29,25,5,total,External,0.41107
1955,25-29,25,5,total,Ill-defined,0.01717
1955,25-29,25,5,total,Infections,0.12974
1955,25-29,25,5,total,Neoplasms,0.07547
1955,25-29,25,5,total,Other,0.19334
1955,25-29,25,5,total,Perinatal conditions,0.00127
1955,25-29,25,5,total,Respiratory diseases,0.02650
1955,30-34,30,5,total,Circulatory diseases,0.12494
1955,30-34,30,5,total,Congenital anomalies,0.00321
1955,30-34,30,5,total,Digestive diseases,0.06297
1955,30-34,30,5,total,External,0.30356
1955,30-34,30,5,total,Ill-defined,0.02110
1955,30-34,30,5,total,Infections,0.14942
1955,30-34,30,5,total,Neoplasms,0.10772
1955,30-34,30,5,total,Other,0.19635
1955,30-34,30,5,total,Perinatal conditions,0.00152
1955,30-34,30,5,total,Respiratory diseases,0.02921
1955,35-39,35,5,total,Circulatory diseases,0.15467
1955,35-39,35,5,total,Congenital anomalies,0.00241
1955,35-39,35,5,total,Digestive diseases,0.09084
1955,35-39,35,5,total,External,0.26068
1955,35-39,35,5,total,Ill-defined,0.01813
1955,35-39,35,5,total,Infections,0.12932
1955,35-39,35,5,total,Neoplasms,0.12858
1955,35-39,35,5,total,Other,0.18224
1955,35-39,35,5,total,Perinatal conditions,0.00148
1955,35-39,35,5,total,Respiratory diseases,0.03164
1955,40-44,40,5,total,Circulatory diseases,0.17245
1955,40-44,40,5,total,Congenital anomalies,0.00136
1955,40-44,40,5,total,Digestive diseases,0.10585
1955,40-44,40,5,total,External,0.20017
1955,40-44,40,5,total,Ill-defined,0.01822
1955,40-44,40,5,total,Infections,0.11826
1955,40-44,40,5,total,Neoplasms,0.17526
1955,40-44,40,5,total,Other,0.17138
1955,40-44,40,5,total,Perinatal conditions,0.00078
1955,40-44,40,5,total,Respiratory diseases,0.03625
1955,45-49,45,5,total,Circulatory diseases,0.21076
1955,45-49,45,5,total,Congenital anomalies,0.00074
1955,45-49,45,5,total,Digestive diseases,0.12139
1955,45-49,45,5,total,External,0.15655
1955,45-49,45,5,total,Ill-defined,0.01695
1955,45-49,45,5,total,Infections,0.09051
1955,45-49,45,5,total,Neoplasms,0.20439
1955,45-49,45,5,total,Other,0.15860
1955,45-49,45,5,total,Perinatal conditions,0.00000
1955,45-49,45,5,total,Respiratory diseases,0.04010
1955,50-54,50,5,total,Circulatory diseases,0.25235
1955,50-54,50,5,total,Congenital anomalies,0.00060
1955,50-54,50,5,total,Digestive diseases,0.12076
1955,50-54,50,5,total,External,0.11864
1955,50-54,50,5,total,Ill-defined,0.01654
1955,50-54,50,5,total,Infections,0.07112
1955,50-54,50,5,total,Neoplasms,0.23226
1955,50-54,50,5,total,Other,0.14361
1955,50-54,50,5,total,Perinatal conditions,0.00015
1955,50-54,50,5,total,Respiratory diseases,0.04397
1955,55-59,55,5,total,Circulatory diseases,0.30110
1955,55-59,55,5,total,Congenital anomalies,0.00047
1955,55-59,55,5,total,Digestive diseases,0.10804
1955,55-59,55,5,total,External,0.08527
1955,55-59,55,5,total,Ill-defined,0.01658
1955,55-59,55,5,total,Infections,0.05476
1955,55-59,55,5,total,Neoplasms,0.24572
1955,55-59,55,5,total,Other,0.13835
1955,55-59,55,5,total,Perinatal conditions,0.00012
1955,55-59,55,5,total,Respiratory diseases,0.04957
1955,60-64,60,5,total,Circulatory diseases,0.34866
1955,60-64,60,5,total,Congenital anomalies,0.00025
1955,60-64,60,5,total,Digestive diseases,0.08893
1955,60-64,60,5,total,External,0.05904
1955,60-64,60,5,total,Ill-defined,0.01684
1955,60-64,60,5,total,Infections,0.04080
1955,60-64,60,5,total,Neoplasms,0.24182
1955,60-64,60,5,total,Other,0.14596
1955,60-64,60,5,total,Perinatal conditions,0.00018
1955,60-64,60,5,total,Respiratory diseases,0.05752
1955,65-69,65,5,total,Circulatory diseases,0.40634
1955,65-69,65,5,total,Congenital anomalies,0.00019
1955,65-69,65,5,total,Digestive diseases,0.06535
1955,65-69,65,5,total,External,0.04511
1955,65-69,65,5,total,Ill-defined,0.02160
1955,65-69,65,5,total,Infections,0.02790
1955,65-69,65,5,total,Neoplasms,0.21680
1955,65-69,65,5,total,Other,0.14619
1955,65-69,65,5,total,Perinatal conditions,0.00002
1955,65-69,65,5,total,Respiratory diseases,0.07049
1955,70-74,70,5,total,Circulatory diseases,0.44673
1955,70-74,70,5,total,Congenital anomalies,0.00017
1955,70-74,70,5,total,Digestive diseases,0.04454
1955,70-74,70,5,total,External,0.03470
1955,70-74,70,5,total,Ill-defined,0.03132
1955,70-74,70,5,total,Infections,0.02019
1955,70-74,70,5,total,Neoplasms,0.18541
1955,70-74,70,5,total,Other,0.15223
1955,70-74,70,5,total,Perinatal conditions,0.00007
1955,70-74,70,5,total,Respiratory diseases,0.08463
1955,75-79,75,5,total,Circulatory diseases,0.46141
1955,75-79,75,5,total,Congenital anomalies,0.00010
1955,75-79,75,5,total,Digestive diseases,0.03086
1955,75-79,75,5,total,External,0.03057
1955,75-79,75,5,total,Ill-defined,0.05897
1955,75-79,75,5,total,Infections,0.01277
1955,75-79,75,5,total,Neoplasms,0.14643
1955,75-79,75,5,total,Other,0.15631
1955,75-79,75,5,total,Perinatal conditions,0.00009
1955,75-79,75,5,total,Respiratory diseases,0.10249
1955,80-84,80,5,total,Circulatory diseases,0.43303
1955,80-84,80,5,total,Congenital anomalies,0.00010
1955,80-84,80,5,total,Digestive diseases,0.02394
1955,80-84,80,5,total,External,0.03089
1955,80-84,80,5,total,Ill-defined,0.12243
1955,80-84,80,5,total,Infections,0.00772
1955,80-84,80,5,total,Neoplasms,0.10601
1955,80-84,80,5,total,Other,0.15415
1955,80-84,80,5,total,Perinatal conditions,0.00011
1955,80-84,80,5,total,Respiratory diseases,0.12162
1955,85-89,85,5,total,Circulatory diseases,0.38279
1955,85-89,85,5,total,Congenital anomalies,0.00016
1955,85-89,85,5,total,Digestive diseases,0.02142
1955,85-89,85,5,total,External,0.03413
1955,85-89,85,5,total,Ill-defined,0.20675
1955,85-89,85,5,total,Infections,0.00457
1955,85-89,85,5,total,Neoplasms,0.06665
1955,85-89,85,5,total,Other,0.15298
1955,85-89,85,5,total,Perinatal conditions,0.00014
1955,85-89,85,5,total,Respiratory diseases,0.13041
1955,90-94,90,5,total,Circulatory diseases,0.31421
1955,90-94,90,5,total,Congenital anomalies,0.00000
1955,90-94,90,5,total,Digestive diseases,0.01660
1955,90-94,90,5,total,External,0.03519
1955,90-94,90,5,total,Ill-defined,0.31003
1955,90-94,90,5,total,Infections,0.00299
1955,90-94,90,5,total,Neoplasms,0.04289
1955,90-94,90,5,total,Other,0.14559
1955,90-94,90,5,total,Perinatal conditions,0.00020
1955,90-94,90,5,total,Respiratory diseases,0.13231
1955,95-99,95,5,total,Circulatory diseases,0.25550
1955,95-99,95,5,total,Congenital anomalies,0.00000
1955,95-99,95,5,total,Digestive diseases,0.01790
1955,95-99,95,5,total,External,0.03394
1955,95-99,95,5,total,Ill-defined,0.38381
1955,95-99,95,5,total,Infections,0.00224
1955,95-99,95,5,total,Neoplasms,0.03096
1955,95-99,95,5,total,Other,0.15181
1955,95-99,95,5,total,Perinatal conditions,0.00037
1955,95-99,95,5,total,Respiratory diseases,0.12346
1955,100+,100,5,total,Circulatory diseases,0.15337
1955,100+,100,5,total,Congenital anomalies,0.00613
1955,100+,100,5,total,Digestive diseases,0.01840
1955,100+,100,5,total,External,0.03067
1955,100+,100,5,total,Ill-defined,0.43558
1955,100+,100,5,total,Infections,0.00613
1955,100+,100,5,total,Neoplasms,0.03067
1955,100+,100,5,total,Other,0.22086
1955,100+,100,5,total,Perinatal conditions,0.01227
1955,100+,100,5,total,Respiratory diseases,0.08589
1956,<1,0,1,total,Circulatory diseases,0.01093
1956,<1,0,1,total,Congenital anomalies,0.08933
1956,<1,0,1,total,Digestive diseases,0.01295
1956,<1,0,1,total,External,0.01699
1956,<1,0,1,total,Ill-defined,0.02867
1956,<1,0,1,total,Infections,0.04395
1956,<1,0,1,total,Neoplasms,0.00247
1956,<1,0,1,total,Other,0.34533
1956,<1,0,1,total,Perinatal conditions,0.32814
1956,<1,0,1,total,Respiratory diseases,0.12125
1956,1-4,1,4,total,Circulatory diseases,0.02849
1956,1-4,1,4,total,Congenital anomalies,0.05141
1956,1-4,1,4,total,Digestive diseases,0.03861
1956,1-4,1,4,total,External,0.17448
1956,1-4,1,4,total,Ill-defined,0.07867
1956,1-4,1,4,total,Infections,0.13690
1956,1-4,1,4,total,Neoplasms,0.06979
1956,1-4,1,4,total,Other,0.24117
1956,1-4,1,4,total,Perinatal conditions,0.00206
1956,1-4,1,4,total,Respiratory diseases,0.17840
1956,5-9,5,5,total,Circulatory diseases,0.06328
1956,5-9,5,5,total,Congenital anomalies,0.03312
1956,5-9,5,5,total,Digestive diseases,0.04967
1956,5-9,5,5,total,External,0.29036
1956,5-9,5,5,total,Ill-defined,0.02306
1956,5-9,5,5,total,Infections,0.09994
1956,5-9,5,5,total,Neoplasms,0.15789
1956,5-9,5,5,total,Other,0.21821
1956,5-9,5,5,total,Perinatal conditions,0.00118
1956,5-9,5,5,total,Respiratory diseases,0.06328
1956,10-14,10,5,total,Circulatory diseases,0.10064
1956,10-14,10,5,total,Congenital anomalies,0.02653
1956,10-14,10,5,total,Digestive diseases,0.04026
1956,10-14,10,5,total,External,0.32388
1956,10-14,10,5,total,Ill-defined,0.01006
1956,10-14,10,5,total,Infections,0.07136
1956,10-14,10,5,total,Neoplasms,0.16743
1956,10-14,10,5,total,Other,0.20769
1956,10-14,10,5,total,Perinatal conditions,0.00274
1956,10-14,10,5,total,Respiratory diseases,0.04941
1956,15-19,15,5,total,Circulatory diseases,0.08840
1956,15-19,15,5,total,Congenital anomalies,0.01481
1956,15-19,15,5,total,Digestive diseases,0.04099
1956,15-19,15,5,total,External,0.48395
1956,15-19,15,5,total,Ill-defined,0.01383
1956,15-19,15,5,total,Infections,0.04395
1956,15-19,15,5,total,Neoplasms,0.09728
1956,15-19,15,5,total,Other,0.17630
1956,15-19,15,5,total,Perinatal conditions,0.00049
1956,15-19,15,5,total,Respiratory diseases,0.04000
1956,20-24,20,5,total,Circulatory diseases,0.07887
1956,20-24,20,5,total,Congenital anomalies,0.00966
1956,20-24,20,5,total,Digestive diseases,0.03959
1956,20-24,20,5,total,External,0.48909
1956,20-24,20,5,total,Ill-defined,0.01527
1956,20-24,20,5,total,Infections,0.07076
1956,20-24,20,5,total,Neoplasms,0.08978
1956,20-24,20,5,total,Other,0.17488
1956,20-24,20,5,total,Perinatal conditions,0.00094
1956,20-24,20,5,total,Respiratory diseases,0.03117
1956,25-29,25,5,total,Circulatory diseases,0.09612
1956,25-29,25,5,total,Congenital anomalies,0.00357
1956,25-29,25,5,total,Digestive diseases,0.04572
1956,25-29,25,5,total,External,0.41280
1956,25-29,25,5,total,Ill-defined,0.01561
1956,25-29,25,5,total,Infections,0.11976
1956,25-29,25,5,total,Neoplasms,0.09077
1956,25-29,25,5,total,Other,0.18956
1956,25-29,25,5,total,Perinatal conditions,0.00112
1956,25-29,25,5,total,Respiratory diseases,0.02498
1956,30-34,30,5,total,Circulatory diseases,0.12359
1956,30-34,30,5,total,Congenital anomalies,0.00236
1956,30-34,30,5,total,Digestive diseases,0.07005
1956,30-34,30,5,total,External,0.32194
1956,30-34,30,5,total,Ill-defined,0.01869
1956,30-34,30,5,total,Infections,0.13016
1956,30-34,30,5,total,Neoplasms,0.11248
1956,30-34,30,5,total,Other,0.19027
1956,30-34,30,5,total,Perinatal conditions,0.00101
1956,30-34,30,5,total,Respiratory diseases,0.02947
1956,35-39,35,5,total,Circulatory diseases,0.14236
1956,35-39,35,5,total,Congenital anomalies,0.00206
1956,35-39,35,5,total,Digestive diseases,0.09580
1956,35-39,35,5,total,External,0.25859
1956,35-39,35,5,total,Ill-defined,0.01948
1956,35-39,35,5,total,Infections,0.12352
1956,35-39,35,5,total,Neoplasms,0.13698
1956,35-39,35,5,total,Other,0.18543
1956,35-39,35,5,total,Perinatal conditions,0.00111
1956,35-39,35,5,total,Respiratory diseases,0.03468
1956,40-44,40,5,total,Circulatory diseases,0.18457
1956,40-44,40,5,total,Congenital anomalies,0.00176
1956,40-44,40,5,total,Digestive diseases,0.10556
1956,40-44,40,5,total,External,0.20316
1956,40-44,40,5,total,Ill-defined,0.01766
1956,40-44,40,5,total,Infections,0.09884
1956,40-44,40,5,total,Neoplasms,0.17156
1956,40-44,40,5,total,Other,0.17703
1956,40-44,40,5,total,Perinatal conditions,0.00093
1956,40-44,40,5,total,Respiratory diseases,0.03894
1956,45-49,45,5,total,Circulatory diseases,0.21740
1956,45-49,45,5,total,Congenital anomalies,0.00108
1956,45-49,45,5,total,Digestive diseases,0.11792
1956,45-49,45,5,total,External,0.15665
1956,45-49,45,5,total,Ill-defined,0.01647
1956,45-49,45,5,total,Infections,0.08062
1956,45-49,45,5,total,Neoplasms,0.20655
1956,45-49,45,5,total,Other,0.16039
1956,45-49,45,5,total,Perinatal conditions,0.00000
1956,45-49,45,5,total,Respiratory diseases,0.04292
1956,50-54,50,5,total,Circulatory diseases,0.25298
1956,50-54,50,5,total,Congenital anomalies,0.00074
1956,50-54,50,5,total,Digestive diseases,0.12102
1956,50-54,50,5,total,External,0.12061
1956,50-54,50,5,total,Ill-defined,0.01652
1956,50-54,50,5,total,Infections,0.06627
1956,50-54,50,5,total,Neoplasms,0.22869
1956,50-54,50,5,total,Other,0.14782
1956,50-54,50,5,total,Perinatal conditions,0.00011
1956,50-54,50,5,total,Respiratory diseases,0.04524
1956,55-59,55,5,total,Circulatory diseases,0.29471
1956,55-59,55,5,total,Congenital anomalies,0.00028
1956,55-59,55,5,total,Digestive diseases,0.10760
1956,55-59,55,5,total,External,0.08962
1956,55-59,55,5,total,Ill-defined,0.01688
1956,55-59,55,5,total,Infections,0.05149
1956,55-59,55,5,total,Neoplasms,0.24381
1956,55-59,55,5,total,Other,0.14481
1956,55-59,55,5,total,Perinatal conditions,0.00011
1956,55-59,55,5,total,Respiratory diseases,0.05068
1956,60-64,60,5,total,Circulatory diseases,0.34753
1956,60-64,60,5,total,Congenital anomalies,0.00036
1956,60-64,60,5,total,Digestive diseases,0.08899
1956,60-64,60,5,total,External,0.06502
1956,60-64,60,5,total,Ill-defined,0.01681
1956,60-64,60,5,total,Infections,0.03581
1956,60-64,60,5,total,Neoplasms,0.24102
1956,60-64,60,5,total,Other,0.14591
1956,60-64,60,5,total,Perinatal conditions,0.00012
1956,60-64,60,5,total,Respiratory diseases,0.05840
1956,65-69,65,5,total,Circulatory diseases,0.40369
1956,65-69,65,5,total,Congenital anomalies,0.00013
1956,65-69,65,5,total,Digestive diseases,0.06712
1956,65-69,65,5,total,External,0.04754
1956,65-69,65,5,total,Ill-defined,0.02040
1956,65-69,65,5,total,Infections,0.02723
1956,65-69,65,5,total,Neoplasms,0.21431
1956,65-69,65,5,total,Other,0.14795
1956,65-69,65,5,total,Perinatal conditions,0.00004
1956,65-69,65,5,total,Respiratory diseases,0.07161
1956,70-74,70,5,total,Circulatory diseases,0.44786
1956,70-74,70,5,total,Congenital anomalies,0.00013
