year,age,age_start,age_width,sex,cod,px
1936,5-9,5,5,total,Infections,0.27521
1936,5-9,5,5,total,Neoplasms,0.01405
1936,5-9,5,5,total,Other,0.53140
1936,10-14,10,5,total,Circulatory diseases,0.08433
1936,10-14,10,5,total,External,0.11259
1936,10-14,10,5,total,Infections,0.29897
1936,10-14,10,5,total,Neoplasms,0.01750
1936,10-14,10,5,total,Other,0.48661
1936,15-19,15,5,total,Circulatory diseases,0.06228
1936,15-19,15,5,total,External,0.14815
1936,15-19,15,5,total,Infections,0.40590
1936,15-19,15,5,total,Neoplasms,0.01240
1936,15-19,15,5,total,Other,0.37128
1936,20-24,20,5,total,Circulatory diseases,0.05658
1936,20-24,20,5,total,External,0.14256
1936,20-24,20,5,total,Infections,0.44816
1936,20-24,20,5,total,Neoplasms,0.01001
1936,20-24,20,5,total,Other,0.34269
1936,25-29,25,5,total,Circulatory diseases,0.07252
1936,25-29,25,5,total,External,0.15194
1936,25-29,25,5,total,Infections,0.42456
1936,25-29,25,5,total,Neoplasms,0.01598
1936,25-29,25,5,total,Other,0.33499
1936,30-34,30,5,total,Circulatory diseases,0.08523
1936,30-34,30,5,total,External,0.14713
1936,30-34,30,5,total,Infections,0.37268
1936,30-34,30,5,total,Neoplasms,0.02796
1936,30-34,30,5,total,Other,0.36700
1936,35-39,35,5,total,Circulatory diseases,0.10842
1936,35-39,35,5,total,External,0.13260
1936,35-39,35,5,total,Infections,0.32272
1936,35-39,35,5,total,Neoplasms,0.04384
1936,35-39,35,5,total,Other,0.39242
1936,40-44,40,5,total,Circulatory diseases,0.14606
1936,40-44,40,5,total,External,0.11395
1936,40-44,40,5,total,Infections,0.24954
1936,40-44,40,5,total,Neoplasms,0.07076
1936,40-44,40,5,total,Other,0.41970
1936,45-49,45,5,total,Circulatory diseases,0.18022
1936,45-49,45,5,total,External,0.10536
1936,45-49,45,5,total,Infections,0.18932
1936,45-49,45,5,total,Neoplasms,0.09655
1936,45-49,45,5,total,Other,0.42855
1936,50-54,50,5,total,Circulatory diseases,0.23006
1936,50-54,50,5,total,External,0.08429
1936,50-54,50,5,total,Infections,0.13208
1936,50-54,50,5,total,Neoplasms,0.11590
1936,50-54,50,5,total,Other,0.43767
1936,55-59,55,5,total,Circulatory diseases,0.27298
1936,55-59,55,5,total,External,0.06888
1936,55-59,55,5,total,Infections,0.08812
1936,55-59,55,5,total,Neoplasms,0.12049
1936,55-59,55,5,total,Other,0.44953
1936,60-64,60,5,total,Circulatory diseases,0.31319
1936,60-64,60,5,total,External,0.05647
1936,60-64,60,5,total,Infections,0.05527
1936,60-64,60,5,total,Neoplasms,0.12089
1936,60-64,60,5,total,Other,0.45418
1936,65-69,65,5,total,Circulatory diseases,0.35366
1936,65-69,65,5,total,External,0.04305
1936,65-69,65,5,total,Infections,0.03285
1936,65-69,65,5,total,Neoplasms,0.10530
1936,65-69,65,5,total,Other,0.46514
1936,70-74,70,5,total,Circulatory diseases,0.34512
1936,70-74,70,5,total,External,0.02658
1936,70-74,70,5,total,Infections,0.01420
1936,70-74,70,5,total,Neoplasms,0.06843
1936,70-74,70,5,total,Other,0.54566
1936,75-79,75,5,total,Circulatory diseases,0.34514
1936,75-79,75,5,total,External,0.02681
1936,75-79,75,5,total,Infections,0.01397
1936,75-79,75,5,total,Neoplasms,0.06904
1936,75-79,75,5,total,Other,0.54504
1936,80-84,80,5,total,Circulatory diseases,0.24048
1936,80-84,80,5,total,External,0.01593
1936,80-84,80,5,total,Infections,0.00516
1936,80-84,80,5,total,Neoplasms,0.02599
1936,80-84,80,5,total,Other,0.71244
1936,85-89,85,5,total,Circulatory diseases,0.23374
1936,85-89,85,5,total,External,0.01451
1936,85-89,85,5,total,Infections,0.00505
1936,85-89,85,5,total,Neoplasms,0.02626
1936,85-89,85,5,total,Other,0.72044
1936,90-94,90,5,total,Circulatory diseases,0.22602
1936,90-94,90,5,total,External,0.01349
1936,90-94,90,5,total,Infections,0.00502
1936,90-94,90,5,total,Neoplasms,0.02620
1936,90-94,90,5,total,Other,0.72927
1936,95-99,95,5,total,Circulatory diseases,0.20978
1936,95-99,95,5,total,External,0.01176
1936,95-99,95,5,total,Infections,0.00495
1936,95-99,95,5,total,Neoplasms,0.02599
1936,95-99,95,5,total,Other,0.74752
1936,100+,100,5,total,Circulatory diseases,0.20833
1936,100+,100,5,total,External,0.01389
1936,100+,100,5,total,Infections,0.00694
1936,100+,100,5,total,Neoplasms,0.02778
1936,100+,100,5,total,Other,0.74306
1937,<1,0,1,total,Circulatory diseases,0.01185
1937,<1,0,1,total,External,0.00669
1937,<1,0,1,total,Infections,0.12179
1937,<1,0,1,total,Neoplasms,0.00085
1937,<1,0,1,total,Other,0.85882
1937,1-4,1,4,total,Circulatory diseases,0.02327
1937,1-4,1,4,total,External,0.06996
1937,1-4,1,4,total,Infections,0.17472
1937,1-4,1,4,total,Neoplasms,0.00681
1937,1-4,1,4,total,Other,0.72523
1937,5-9,5,5,total,Circulatory diseases,0.06314
1937,5-9,5,5,total,External,0.12780
1937,5-9,5,5,total,Infections,0.30669
1937,5-9,5,5,total,Neoplasms,0.01544
1937,5-9,5,5,total,Other,0.48693
1937,10-14,10,5,total,Circulatory diseases,0.10654
1937,10-14,10,5,total,External,0.10326
1937,10-14,10,5,total,Infections,0.31131
1937,10-14,10,5,total,Neoplasms,0.02253
1937,10-14,10,5,total,Other,0.45636
1937,15-19,15,5,total,Circulatory diseases,0.07208
1937,15-19,15,5,total,External,0.13554
1937,15-19,15,5,total,Infections,0.39371
1937,15-19,15,5,total,Neoplasms,0.02076
1937,15-19,15,5,total,Other,0.37791
1937,20-24,20,5,total,Circulatory diseases,0.05992
1937,20-24,20,5,total,External,0.13016
1937,20-24,20,5,total,Infections,0.45508
1937,20-24,20,5,total,Neoplasms,0.01378
1937,20-24,20,5,total,Other,0.34106
1937,25-29,25,5,total,Circulatory diseases,0.06937
1937,25-29,25,5,total,External,0.15498
1937,25-29,25,5,total,Infections,0.43418
1937,25-29,25,5,total,Neoplasms,0.01819
1937,25-29,25,5,total,Other,0.32329
1937,30-34,30,5,total,Circulatory diseases,0.07991
1937,30-34,30,5,total,External,0.14280
1937,30-34,30,5,total,Infections,0.38312
1937,30-34,30,5,total,Neoplasms,0.02952
1937,30-34,30,5,total,Other,0.36466
1937,35-39,35,5,total,Circulatory diseases,0.10972
1937,35-39,35,5,total,External,0.13926
1937,35-39,35,5,total,Infections,0.33063
1937,35-39,35,5,total,Neoplasms,0.04613
1937,35-39,35,5,total,Other,0.37425
1937,40-44,40,5,total,Circulatory diseases,0.14443
1937,40-44,40,5,total,External,0.12579
1937,40-44,40,5,total,Infections,0.24450
1937,40-44,40,5,total,Neoplasms,0.06736
1937,40-44,40,5,total,Other,0.41792
1937,45-49,45,5,total,Circulatory diseases,0.18386
1937,45-49,45,5,total,External,0.10442
1937,45-49,45,5,total,Infections,0.19171
1937,45-49,45,5,total,Neoplasms,0.10160
1937,45-49,45,5,total,Other,0.41841
1937,50-54,50,5,total,Circulatory diseases,0.23788
1937,50-54,50,5,total,External,0.07985
1937,50-54,50,5,total,Infections,0.12535
1937,50-54,50,5,total,Neoplasms,0.11647
1937,50-54,50,5,total,Other,0.44045
1937,55-59,55,5,total,Circulatory diseases,0.27706
1937,55-59,55,5,total,External,0.06142
1937,55-59,55,5,total,Infections,0.08778
1937,55-59,55,5,total,Neoplasms,0.12973
1937,55-59,55,5,total,Other,0.44401
1937,60-64,60,5,total,Circulatory diseases,0.31783
1937,60-64,60,5,total,External,0.05461
1937,60-64,60,5,total,Infections,0.05481
1937,60-64,60,5,total,Neoplasms,0.12099
1937,60-64,60,5,total,Other,0.45176
1937,65-69,65,5,total,Circulatory diseases,0.36073
1937,65-69,65,5,total,External,0.04339
1937,65-69,65,5,total,Infections,0.02915
1937,65-69,65,5,total,Neoplasms,0.11284
1937,65-69,65,5,total,Other,0.45390
1937,70-74,70,5,total,Circulatory diseases,0.35554
1937,70-74,70,5,total,External,0.02523
1937,70-74,70,5,total,Infections,0.01405
1937,70-74,70,5,total,Neoplasms,0.07251
1937,70-74,70,5,total,Other,0.53266
1937,75-79,75,5,total,Circulatory diseases,0.35613
1937,75-79,75,5,total,External,0.02780
1937,75-79,75,5,total,Infections,0.01551
1937,75-79,75,5,total,Neoplasms,0.07053
1937,75-79,75,5,total,Other,0.53003
1937,80-84,80,5,total,Circulatory diseases,0.26551
1937,80-84,80,5,total,External,0.01660
1937,80-84,80,5,total,Infections,0.00404
1937,80-84,80,5,total,Neoplasms,0.02902
1937,80-84,80,5,total,Other,0.68483
1937,85-89,85,5,total,Circulatory diseases,0.25773
1937,85-89,85,5,total,External,0.01493
1937,85-89,85,5,total,Infections,0.00396
1937,85-89,85,5,total,Neoplasms,0.02938
1937,85-89,85,5,total,Other,0.69401
1937,90-94,90,5,total,Circulatory diseases,0.24908
1937,90-94,90,5,total,External,0.01386
1937,90-94,90,5,total,Infections,0.00389
1937,90-94,90,5,total,Neoplasms,0.02922
1937,90-94,90,5,total,Other,0.70396
1937,95-99,95,5,total,Circulatory diseases,0.23526
1937,95-99,95,5,total,External,0.01179
1937,95-99,95,5,total,Infections,0.00413
1937,95-99,95,5,total,Neoplasms,0.03007
1937,95-99,95,5,total,Other,0.71875
1937,100+,100,5,total,Circulatory diseases,0.25806
1937,100+,100,5,total,External,0.01613
1937,100+,100,5,total,Infections,0.00000
1937,100+,100,5,total,Neoplasms,0.03226
1937,100+,100,5,total,Other,0.69355
1938,<1,0,1,total,Circulatory diseases,0.01150
1938,<1,0,1,total,External,0.00837
1938,<1,0,1,total,Infections,0.11946
1938,<1,0,1,total,Neoplasms,0.00122
1938,<1,0,1,total,Other,0.85945
1938,1-4,1,4,total,Circulatory diseases,0.02417
1938,1-4,1,4,total,External,0.07225
1938,1-4,1,4,total,Infections,0.15984
1938,1-4,1,4,total,Neoplasms,0.00883
1938,1-4,1,4,total,Other,0.73491
1938,5-9,5,5,total,Circulatory diseases,0.06707
1938,5-9,5,5,total,External,0.12496
1938,5-9,5,5,total,Infections,0.30109
1938,5-9,5,5,total,Neoplasms,0.01659
1938,5-9,5,5,total,Other,0.49029
1938,10-14,10,5,total,Circulatory diseases,0.10590
1938,10-14,10,5,total,External,0.11244
1938,10-14,10,5,total,Infections,0.31073
1938,10-14,10,5,total,Neoplasms,0.02028
1938,10-14,10,5,total,Other,0.45065
1938,15-19,15,5,total,Circulatory diseases,0.07022
1938,15-19,15,5,total,External,0.15902
1938,15-19,15,5,total,Infections,0.38501
1938,15-19,15,5,total,Neoplasms,0.02906
1938,15-19,15,5,total,Other,0.35670
1938,20-24,20,5,total,Circulatory diseases,0.06580
1938,20-24,20,5,total,External,0.12412
1938,20-24,20,5,total,Infections,0.44608
1938,20-24,20,5,total,Neoplasms,0.01441
1938,20-24,20,5,total,Other,0.34958
1938,25-29,25,5,total,Circulatory diseases,0.06910
1938,25-29,25,5,total,External,0.15233
1938,25-29,25,5,total,Infections,0.43960
1938,25-29,25,5,total,Neoplasms,0.01917
1938,25-29,25,5,total,Other,0.31979
1938,30-34,30,5,total,Circulatory diseases,0.07659
1938,30-34,30,5,total,External,0.13525
1938,30-34,30,5,total,Infections,0.38230
1938,30-34,30,5,total,Neoplasms,0.02948
1938,30-34,30,5,total,Other,0.37638
1938,35-39,35,5,total,Circulatory diseases,0.10599
1938,35-39,35,5,total,External,0.14436
1938,35-39,35,5,total,Infections,0.34184
1938,35-39,35,5,total,Neoplasms,0.04577
1938,35-39,35,5,total,Other,0.36204
1938,40-44,40,5,total,Circulatory diseases,0.14091
1938,40-44,40,5,total,External,0.13286
1938,40-44,40,5,total,Infections,0.24469
1938,40-44,40,5,total,Neoplasms,0.06830
1938,40-44,40,5,total,Other,0.41325
1938,45-49,45,5,total,Circulatory diseases,0.18422
1938,45-49,45,5,total,External,0.10517
1938,45-49,45,5,total,Infections,0.18738
1938,45-49,45,5,total,Neoplasms,0.09614
1938,45-49,45,5,total,Other,0.42709
1938,50-54,50,5,total,Circulatory diseases,0.23323
1938,50-54,50,5,total,External,0.08285
1938,50-54,50,5,total,Infections,0.11715
1938,50-54,50,5,total,Neoplasms,0.11397
1938,50-54,50,5,total,Other,0.45280
1938,55-59,55,5,total,Circulatory diseases,0.26938
1938,55-59,55,5,total,External,0.06679
1938,55-59,55,5,total,Infections,0.08750
1938,55-59,55,5,total,Neoplasms,0.12681
1938,55-59,55,5,total,Other,0.44953
1938,60-64,60,5,total,Circulatory diseases,0.31476
1938,60-64,60,5,total,External,0.05798
1938,60-64,60,5,total,Infections,0.05251
1938,60-64,60,5,total,Neoplasms,0.11956
1938,60-64,60,5,total,Other,0.45519
1938,65-69,65,5,total,Circulatory diseases,0.35861
1938,65-69,65,5,total,External,0.04486
1938,65-69,65,5,total,Infections,0.02908
1938,65-69,65,5,total,Neoplasms,0.11133
1938,65-69,65,5,total,Other,0.45613
1938,70-74,70,5,total,Circulatory diseases,0.35330
1938,70-74,70,5,total,External,0.02788
1938,70-74,70,5,total,Infections,0.01437
1938,70-74,70,5,total,Neoplasms,0.07195
1938,70-74,70,5,total,Other,0.53251
1938,75-79,75,5,total,Circulatory diseases,0.36116
1938,75-79,75,5,total,External,0.02633
1938,75-79,75,5,total,Infections,0.01857
1938,75-79,75,5,total,Neoplasms,0.06906
1938,75-79,75,5,total,Other,0.52487
1938,80-84,80,5,total,Circulatory diseases,0.27393
1938,80-84,80,5,total,External,0.01765
1938,80-84,80,5,total,Infections,0.00739
1938,80-84,80,5,total,Neoplasms,0.02949
1938,80-84,80,5,total,Other,0.67154
1938,85-89,85,5,total,Circulatory diseases,0.26533
1938,85-89,85,5,total,External,0.01600
1938,85-89,85,5,total,Infections,0.00648
1938,85-89,85,5,total,Neoplasms,0.03000
1938,85-89,85,5,total,Other,0.68219
1938,90-94,90,5,total,Circulatory diseases,0.25360
1938,90-94,90,5,total,External,0.01495
1938,90-94,90,5,total,Infections,0.00646
1938,90-94,90,5,total,Neoplasms,0.03027
1938,90-94,90,5,total,Other,0.69472
1938,95-99,95,5,total,Circulatory diseases,0.23507
1938,95-99,95,5,total,External,0.01315
1938,95-99,95,5,total,Infections,0.00658
1938,95-99,95,5,total,Neoplasms,0.03123
1938,95-99,95,5,total,Other,0.71397
1938,100+,100,5,total,Circulatory diseases,0.24786
1938,100+,100,5,total,External,0.01709
1938,100+,100,5,total,Infections,0.00855
1938,100+,100,5,total,Neoplasms,0.03419
1938,100+,100,5,total,Other,0.69231
1939,<1,0,1,total,Circulatory diseases,0.01138
1939,<1,0,1,total,External,0.00787
1939,<1,0,1,total,Infections,0.12120
1939,<1,0,1,total,Neoplasms,0.00112
1939,<1,0,1,total,Other,0.85842
1939,1-4,1,4,total,Circulatory diseases,0.02103
1939,1-4,1,4,total,External,0.07405
1939,1-4,1,4,total,Infections,0.16663
1939,1-4,1,4,total,Neoplasms,0.00999
1939,1-4,1,4,total,Other,0.72829
1939,5-9,5,5,total,Circulatory diseases,0.06671
1939,5-9,5,5,total,External,0.15096
1939,5-9,5,5,total,Infections,0.26275
1939,5-9,5,5,total,Neoplasms,0.02407
1939,5-9,5,5,total,Other,0.49551
1939,10-14,10,5,total,Circulatory diseases,0.10460
1939,10-14,10,5,total,External,0.13946
1939,10-14,10,5,total,Infections,0.27970
1939,10-14,10,5,total,Neoplasms,0.01937
1939,10-14,10,5,total,Other,0.45687
1939,15-19,15,5,total,Circulatory diseases,0.06625
1939,15-19,15,5,total,External,0.14746
1939,15-19,15,5,total,Infections,0.39856
1939,15-19,15,5,total,Neoplasms,0.02874
1939,15-19,15,5,total,Other,0.35898
1939,20-24,20,5,total,Circulatory diseases,0.05857
1939,20-24,20,5,total,External,0.12857
1939,20-24,20,5,total,Infections,0.47636
1939,20-24,20,5,total,Neoplasms,0.01283
1939,20-24,20,5,total,Other,0.32366
1939,25-29,25,5,total,Circulatory diseases,0.07023
1939,25-29,25,5,total,External,0.15178
1939,25-29,25,5,total,Infections,0.43832
1939,25-29,25,5,total,Neoplasms,0.01792
1939,25-29,25,5,total,Other,0.32174
1939,30-34,30,5,total,Circulatory diseases,0.07713
1939,30-34,30,5,total,External,0.13638
1939,30-34,30,5,total,Infections,0.39379
1939,30-34,30,5,total,Neoplasms,0.03021
1939,30-34,30,5,total,Other,0.36249
1939,35-39,35,5,total,Circulatory diseases,0.10840
1939,35-39,35,5,total,External,0.15291
1939,35-39,35,5,total,Infections,0.34030
1939,35-39,35,5,total,Neoplasms,0.04782
1939,35-39,35,5,total,Other,0.35056
1939,40-44,40,5,total,Circulatory diseases,0.14115
1939,40-44,40,5,total,External,0.12921
1939,40-44,40,5,total,Infections,0.24912
1939,40-44,40,5,total,Neoplasms,0.06401
1939,40-44,40,5,total,Other,0.41652
1939,45-49,45,5,total,Circulatory diseases,0.18178
1939,45-49,45,5,total,External,0.10579
1939,45-49,45,5,total,Infections,0.18165
1939,45-49,45,5,total,Neoplasms,0.09164
1939,45-49,45,5,total,Other,0.43915
1939,50-54,50,5,total,Circulatory diseases,0.23434
1939,50-54,50,5,total,External,0.08349
1939,50-54,50,5,total,Infections,0.11958
1939,50-54,50,5,total,Neoplasms,0.11229
1939,50-54,50,5,total,Other,0.45030
1939,55-59,55,5,total,Circulatory diseases,0.27225
1939,55-59,55,5,total,External,0.07382
1939,55-59,55,5,total,Infections,0.08429
1939,55-59,55,5,total,Neoplasms,0.11975
1939,55-59,55,5,total,Other,0.44988
1939,60-64,60,5,total,Circulatory diseases,0.31182
1939,60-64,60,5,total,External,0.06111
1939,60-64,60,5,total,Infections,0.04980
1939,60-64,60,5,total,Neoplasms,0.11089
1939,60-64,60,5,total,Other,0.46638
1939,65-69,65,5,total,Circulatory diseases,0.34794
1939,65-69,65,5,total,External,0.04918
1939,65-69,65,5,total,Infections,0.02839
1939,65-69,65,5,total,Neoplasms,0.09792
1939,65-69,65,5,total,Other,0.47657
1939,70-74,70,5,total,Circulatory diseases,0.35363
1939,70-74,70,5,total,External,0.02840
1939,70-74,70,5,total,Infections,0.01362
1939,70-74,70,5,total,Neoplasms,0.06671
1939,70-74,70,5,total,Other,0.53764
1939,75-79,75,5,total,Circulatory diseases,0.36175
1939,75-79,75,5,total,External,0.02673
1939,75-79,75,5,total,Infections,0.01822
1939,75-79,75,5,total,Neoplasms,0.06209
1939,75-79,75,5,total,Other,0.53121
1939,80-84,80,5,total,Circulatory diseases,0.27197
1939,80-84,80,5,total,External,0.01886
1939,80-84,80,5,total,Infections,0.00805
1939,80-84,80,5,total,Neoplasms,0.02776
1939,80-84,80,5,total,Other,0.67336
1939,85-89,85,5,total,Circulatory diseases,0.26322
1939,85-89,85,5,total,External,0.01737
1939,85-89,85,5,total,Infections,0.00713
1939,85-89,85,5,total,Neoplasms,0.02789
1939,85-89,85,5,total,Other,0.68439
1939,90-94,90,5,total,Circulatory diseases,0.24865
1939,90-94,90,5,total,External,0.01653
1939,90-94,90,5,total,Infections,0.00694
1939,90-94,90,5,total,Neoplasms,0.02768
1939,90-94,90,5,total,Other,0.70019
1939,95-99,95,5,total,Circulatory diseases,0.22586
1939,95-99,95,5,total,External,0.01478
1939,95-99,95,5,total,Infections,0.00739
1939,95-99,95,5,total,Neoplasms,0.02797
1939,95-99,95,5,total,Other,0.72401
1939,100+,100,5,total,Circulatory diseases,0.24561
1939,100+,100,5,total,External,0.01754
1939,100+,100,5,total,Infections,0.00877
1939,100+,100,5,total,Neoplasms,0.03509
1939,100+,100,5,total,Other,0.69298
1940,<1,0,1,total,Circulatory diseases,0.00689
1940,<1,0,1,total,External,0.01119
1940,<1,0,1,total,Infections,0.16554
1940,<1,0,1,total,Neoplasms,0.00095
1940,<1,0,1,total,Other,0.81544
1940,1-4,1,4,total,Circulatory diseases,0.01661
1940,1-4,1,4,total,External,0.09154
1940,1-4,1,4,total,Infections,0.19520
1940,1-4,1,4,total,Neoplasms,0.00696
1940,1-4,1,4,total,Other,0.68969
1940,5-9,5,5,total,Circulatory diseases,0.05497
1940,5-9,5,5,total,External,0.22677
1940,5-9,5,5,total,Infections,0.27097
1940,5-9,5,5,total,Neoplasms,0.01655
1940,5-9,5,5,total,Other,0.43074
1940,10-14,10,5,total,Circulatory diseases,0.06589
1940,10-14,10,5,total,External,0.27988
1940,10-14,10,5,total,Infections,0.26244
1940,10-14,10,5,total,Neoplasms,0.02079
1940,10-14,10,5,total,Other,0.37101
1940,15-19,15,5,total,Circulatory diseases,0.05080
1940,15-19,15,5,total,External,0.25225
1940,15-19,15,5,total,Infections,0.37316
1940,15-19,15,5,total,Neoplasms,0.01400
1940,15-19,15,5,total,Other,0.30979
1940,20-24,20,5,total,Circulatory diseases,0.05283
1940,20-24,20,5,total,External,0.17882
1940,20-24,20,5,total,Infections,0.46615
1940,20-24,20,5,total,Neoplasms,0.01202
1940,20-24,20,5,total,Other,0.29018
1940,25-29,25,5,total,Circulatory diseases,0.07037
1940,25-29,25,5,total,External,0.15733
1940,25-29,25,5,total,Infections,0.46245
1940,25-29,25,5,total,Neoplasms,0.01806
1940,25-29,25,5,total,Other,0.29178
1940,30-34,30,5,total,Circulatory diseases,0.08157
1940,30-34,30,5,total,External,0.16864
1940,30-34,30,5,total,Infections,0.38953
1940,30-34,30,5,total,Neoplasms,0.03019
1940,30-34,30,5,total,Other,0.33007
1940,35-39,35,5,total,Circulatory diseases,0.10624
1940,35-39,35,5,total,External,0.16967
1940,35-39,35,5,total,Infections,0.32997
1940,35-39,35,5,total,Neoplasms,0.04747
1940,35-39,35,5,total,Other,0.34665
1940,40-44,40,5,total,Circulatory diseases,0.14572
1940,40-44,40,5,total,External,0.15993
1940,40-44,40,5,total,Infections,0.25412
1940,40-44,40,5,total,Neoplasms,0.07189
1940,40-44,40,5,total,Other,0.36834
1940,45-49,45,5,total,Circulatory diseases,0.18419
1940,45-49,45,5,total,External,0.13507
1940,45-49,45,5,total,Infections,0.19024
1940,45-49,45,5,total,Neoplasms,0.10310
1940,45-49,45,5,total,Other,0.38741
1940,50-54,50,5,total,Circulatory diseases,0.24193
1940,50-54,50,5,total,External,0.10982
1940,50-54,50,5,total,Infections,0.13775
1940,50-54,50,5,total,Neoplasms,0.11828
1940,50-54,50,5,total,Other,0.39221
1940,55-59,55,5,total,Circulatory diseases,0.28137
1940,55-59,55,5,total,External,0.08467
1940,55-59,55,5,total,Infections,0.09393
1940,55-59,55,5,total,Neoplasms,0.13244
1940,55-59,55,5,total,Other,0.40759
1940,60-64,60,5,total,Circulatory diseases,0.32281
1940,60-64,60,5,total,External,0.06619
1940,60-64,60,5,total,Infections,0.06173
1940,60-64,60,5,total,Neoplasms,0.13128
1940,60-64,60,5,total,Other,0.41799
1940,65-69,65,5,total,Circulatory diseases,0.37473
1940,65-69,65,5,total,External,0.04784
1940,65-69,65,5,total,Infections,0.03873
1940,65-69,65,5,total,Neoplasms,0.11544
1940,65-69,65,5,total,Other,0.42326
1940,70-74,70,5,total,Circulatory diseases,0.38392
1940,70-74,70,5,total,External,0.03071
1940,70-74,70,5,total,Infections,0.01839
1940,70-74,70,5,total,Neoplasms,0.08128
1940,70-74,70,5,total,Other,0.48570
1940,75-79,75,5,total,Circulatory diseases,0.38934
1940,75-79,75,5,total,External,0.02900
1940,75-79,75,5,total,Infections,0.01813
1940,75-79,75,5,total,Neoplasms,0.08226
1940,75-79,75,5,total,Other,0.48127
1940,80-84,80,5,total,Circulatory diseases,0.30013
1940,80-84,80,5,total,External,0.01897
1940,80-84,80,5,total,Infections,0.00713
1940,80-84,80,5,total,Neoplasms,0.03448
1940,80-84,80,5,total,Other,0.63928
1940,85-89,85,5,total,Circulatory diseases,0.29308
1940,85-89,85,5,total,External,0.01830
1940,85-89,85,5,total,Infections,0.00701
1940,85-89,85,5,total,Neoplasms,0.03466
1940,85-89,85,5,total,Other,0.64696
1940,90-94,90,5,total,Circulatory diseases,0.28365
1940,90-94,90,5,total,External,0.01759
1940,90-94,90,5,total,Infections,0.00686
1940,90-94,90,5,total,Neoplasms,0.03463
1940,90-94,90,5,total,Other,0.65727
1940,95-99,95,5,total,Circulatory diseases,0.26378
1940,95-99,95,5,total,External,0.01641
1940,95-99,95,5,total,Infections,0.00673
1940,95-99,95,5,total,Neoplasms,0.03408
1940,95-99,95,5,total,Other,0.67901
1940,100+,100,5,total,Circulatory diseases,0.24242
1940,100+,100,5,total,External,0.01515
1940,100+,100,5,total,Infections,0.00505
1940,100+,100,5,total,Neoplasms,0.03535
1940,100+,100,5,total,Other,0.70202
1941,<1,0,1,total,Circulatory diseases,0.00943
1941,<1,0,1,total,External,0.01003
1941,<1,0,1,total,Infections,0.15725
1941,<1,0,1,total,Neoplasms,0.00096
1941,<1,0,1,total,Other,0.82233
1941,1-4,1,4,total,Circulatory diseases,0.02479
1941,1-4,1,4,total,External,0.08661
1941,1-4,1,4,total,Infections,0.26485
1941,1-4,1,4,total,Neoplasms,0.00873
1941,1-4,1,4,total,Other,0.61502
1941,5-9,5,5,total,Circulatory diseases,0.05874
1941,5-9,5,5,total,External,0.14026
1941,5-9,5,5,total,Infections,0.36663
1941,5-9,5,5,total,Neoplasms,0.02373
1941,5-9,5,5,total,Other,0.41064
1941,10-14,10,5,total,Circulatory diseases,0.07141
1941,10-14,10,5,total,External,0.15349
1941,10-14,10,5,total,Infections,0.37955
1941,10-14,10,5,total,Neoplasms,0.02365
1941,10-14,10,5,total,Other,0.37190
1941,15-19,15,5,total,Circulatory diseases,0.06003
1941,15-19,15,5,total,External,0.15051
1941,15-19,15,5,total,Infections,0.48424
1941,15-19,15,5,total,Neoplasms,0.01889
1941,15-19,15,5,total,Other,0.28633
1941,20-24,20,5,total,Circulatory diseases,0.05313
1941,20-24,20,5,total,External,0.12397
1941,20-24,20,5,total,Infections,0.54330
1941,20-24,20,5,total,Neoplasms,0.01609
1941,20-24,20,5,total,Other,0.26350
1941,25-29,25,5,total,Circulatory diseases,0.07111
1941,25-29,25,5,total,External,0.11405
1941,25-29,25,5,total,Infections,0.49789
1941,25-29,25,5,total,Neoplasms,0.02224
1941,25-29,25,5,total,Other,0.29471
1941,30-34,30,5,total,Circulatory diseases,0.08744
1941,30-34,30,5,total,External,0.10940
1941,30-34,30,5,total,Infections,0.44262
1941,30-34,30,5,total,Neoplasms,0.03719
1941,30-34,30,5,total,Other,0.32335
1941,35-39,35,5,total,Circulatory diseases,0.11412
1941,35-39,35,5,total,External,0.10421
1941,35-39,35,5,total,Infections,0.37720
1941,35-39,35,5,total,Neoplasms,0.05392
1941,35-39,35,5,total,Other,0.35056
1941,40-44,40,5,total,Circulatory diseases,0.15168
1941,40-44,40,5,total,External,0.10153
1941,40-44,40,5,total,Infections,0.29959
1941,40-44,40,5,total,Neoplasms,0.07918
1941,40-44,40,5,total,Other,0.36802
1941,45-49,45,5,total,Circulatory diseases,0.18693
1941,45-49,45,5,total,External,0.08901
1941,45-49,45,5,total,Infections,0.22854
1941,45-49,45,5,total,Neoplasms,0.11030
1941,45-49,45,5,total,Other,0.38522
1941,50-54,50,5,total,Circulatory diseases,0.24518
1941,50-54,50,5,total,External,0.06819
1941,50-54,50,5,total,Infections,0.16813
1941,50-54,50,5,total,Neoplasms,0.13467
1941,50-54,50,5,total,Other,0.38383
1941,55-59,55,5,total,Circulatory diseases,0.29062
1941,55-59,55,5,total,External,0.05511
1941,55-59,55,5,total,Infections,0.11811
1941,55-59,55,5,total,Neoplasms,0.14565
1941,55-59,55,5,total,Other,0.39051
1941,60-64,60,5,total,Circulatory diseases,0.33998
1941,60-64,60,5,total,External,0.04507
1941,60-64,60,5,total,Infections,0.07481
1941,60-64,60,5,total,Neoplasms,0.14496
1941,60-64,60,5,total,Other,0.39518
1941,65-69,65,5,total,Circulatory diseases,0.38628
1941,65-69,65,5,total,External,0.03322
